id,category,abm_dimensions,reference_dimensions,pixels_equal,abm_gt,reference_gt
ISICal19_1202_em_766,identical,447x154,447x154,true,\frac { y _ { 1 } x _ { 2 } - y _ { 2 } x _ { 1 } } { x _ { 2 } - x _ { 1 } },\frac { y _ { 1 } x _ { 2 } - y _ { 2 } x _ { 1 } } { x _ { 2 } - x _ { 1 } }
UN19_1044_em_633,identical,541x212,541x212,true,f = \sum _ { n } f _ { n } z ^ { n + 1 },f = \sum _ { n } f _ { n } z ^ { n + 1 }
UN19_1045_em_654,identical,178x137,178x137,true,\frac { 1 } { 3 ! 1 ! },\frac { 1 } { 3 ! 1 ! }
UN19_1028_em_400,identical,834x122,834x122,true,f ( x ) g ( y ) - f ( y ) g ( x ) = f ( x + y ) [ V ( y ) - V ( x ) ],f ( x ) g ( y ) - f ( y ) g ( x ) = f ( x + y ) [ V ( y ) - V ( x ) ]
UN19_1010_em_144,identical,259x93,259x93,true,x _ { 1 } ^ { a } x _ { 2 } ^ { b } x _ { 3 } ^ { c },x _ { 1 } ^ { a } x _ { 2 } ^ { b } x _ { 3 } ^ { c }
UN19wb_1111_em_1049,identical,379x123,379x123,true,f ^ { a b } = d a ^ { a b } + a ^ { a c } a ^ { c b },f ^ { a b } = d a ^ { a b } + a ^ { a c } a ^ { c b }
UN19wb_1116_em_1115,identical,613x65,613x65,true,z ( s ) = \sin \theta \cos \phi r _ { 1 } + \sin \theta \sin \phi r _ { 2 } + \cos \theta r _ { 3 },z ( s ) = \sin \theta \cos \phi r _ { 1 } + \sin \theta \sin \phi r _ { 2 } + \cos \theta r _ { 3 }
ISICal19_1203_em_784,identical,435x93,435x93,true,f \rightarrow \cos ^ { 2 } { t } - \cos ^ { 2 } { \theta },f \rightarrow \cos ^ { 2 } { t } - \cos ^ { 2 } { \theta }
UN19_1028_em_395,identical,425x151,425x151,true,q ^ { 2 } = \sum _ { a = 1 } ^ { n } ( x ^ { a } ) ^ { 2 },q ^ { 2 } = \sum _ { a = 1 } ^ { n } ( x ^ { a } ) ^ { 2 }
UN19_1003_em_42,identical,185x121,185x121,true,- \frac { 1 } { 2 \sqrt { 3 } },- \frac { 1 } { 2 \sqrt { 3 } }
UN19_1012_em_177,identical,656x162,656x162,true,( \frac { 1 } { 2 } \frac { 1 } { 2 } \frac { 1 } { 2 } \frac { 1 } { 2 } 0 0 0 0 ),( \frac { 1 } { 2 } \frac { 1 } { 2 } \frac { 1 } { 2 } \frac { 1 } { 2 } 0 0 0 0 )
UN19_1026_em_367,identical,184x71,184x71,true,x ^ { 3 } x ^ { 4 } x ^ { 5 },x ^ { 3 } x ^ { 4 } x ^ { 5 }
UN19wb_1114_em_1087,identical,290x130,290x130,true,1 - \sum \alpha _ { i },1 - \sum \alpha _ { i }
UN19wb_1121_em_1197,identical,372x91,372x91,true,\tan ( 2 a ) = ( f _ { x y } / f _ { x x } ),\tan ( 2 a ) = ( f _ { x y } / f _ { x x } )
UN19_1009_em_124,identical,234x153,234x153,true,\int b = 0,\int b = 0
UN19_1050_em_728,identical,333x73,333x73,true,- n \leq t \leq n,- n \leq t \leq n
UN19_1021_em_287,identical,635x73,635x73,true,1 + 1 6 + 4 + 2 4 + 8 = 5 3,1 + 1 6 + 4 + 2 4 + 8 = 5 3
UN19wb_1112_em_1054,identical,318x130,318x130,true,r + 1 = \sum _ { k } n _ { k },r + 1 = \sum _ { k } n _ { k }
UN19wb_1110_em_1026,identical,565x116,565x116,true,A d S _ { 3 } \times S ^ { 3 } \times S ^ { 3 } \times S ^ { 1 },A d S _ { 3 } \times S ^ { 3 } \times S ^ { 3 } \times S ^ { 1 }
UN19wb_1115_em_1108,identical,660x97,660x97,true,3 l - ( e _ { 1 } + e _ { 3 } + e _ { 5 } + 2 e _ { 7 } + e _ { 8 } ),3 l - ( e _ { 1 } + e _ { 3 } + e _ { 5 } + 2 e _ { 7 } + e _ { 8 } )
UN19_1008_em_106,identical,232x117,232x117,true,\sqrt { n a },\sqrt { n a }
ISICal19_1207_em_843,identical,411x116,411x116,true,( 9 - 4 - 2 ) \times 9,( 9 - 4 - 2 ) \times 9
UN19_1016_em_222,identical,584x193,584x193,true,x = - \log ( 1 - y ),x = - \log ( 1 - y )
UN19_1002_em_15,identical,130x87,130x87,true,x ^ { a } x ^ { b },x ^ { a } x ^ { b }
UN19_1010_em_138,identical,552x115,552x115,true,"[ - a + \frac { i \beta m } 2 , a + \frac { i \beta m } 2 ]","[ - a + \frac { i \beta m } 2 , a + \frac { i \beta m } 2 ]"
UN19wb_1120_em_1184,identical,499x116,499x116,true,P = \int d z \sqrt { G _ { i j } d \phi ^ { i } / d z d \phi ^ { j } / d z },P = \int d z \sqrt { G _ { i j } d \phi ^ { i } / d z d \phi ^ { j } / d z }
UN19wb_1104_em_931,identical,169x73,169x73,true,b \neq a,b \neq a
UN19wb_1105_em_956,identical,147x116,147x116,true,\frac { e } { \sqrt { 2 \pi } },\frac { e } { \sqrt { 2 \pi } }
UN19wb_1111_em_1035,identical,305x137,305x137,true,0 < \frac { k \sqrt { 2 } } { \sqrt { 1 + k ^ { 2 } } } < 1,0 < \frac { k \sqrt { 2 } } { \sqrt { 1 + k ^ { 2 } } } < 1
UN19_1044_em_637,identical,122x228,122x228,true,\frac { 4 } { 5 },\frac { 4 } { 5 }
UN19_1013_em_191,identical,644x165,644x165,true,A ^ { ( 1 ) } = a \cos \sqrt { 3 t },A ^ { ( 1 ) } = a \cos \sqrt { 3 t }
UN19_1045_em_650,identical,256x127,256x127,true,\sqrt { y ^ { 2 } } = y,\sqrt { y ^ { 2 } } = y
UN19_1004_em_53,identical,315x126,315x126,true,C \geq 0,C \geq 0
UN19_1023_em_328,identical,782x130,782x130,true,2 h ( 2 h + 1 ) ( 4 h + 1 ) ( 4 h + 3 ),2 h ( 2 h + 1 ) ( 4 h + 1 ) ( 4 h + 3 )
UN19_1039_em_569,identical,325x122,325x122,true,x = \tan ^ { 2 } \phi,x = \tan ^ { 2 } \phi
UN19wb_1109_em_1018,identical,218x62,218x62,true,x = y \tan \theta,x = y \tan \theta
UN19_1018_em_251,identical,310x94,310x94,true,y = \tan ( \theta / 3 ),y = \tan ( \theta / 3 )
UN19wb_1120_em_1179,identical,513x76,513x76,true,a = 3 ( 4 + \sqrt { 1 0 } ) / ( 5 + 1 4 \sqrt { 1 0 } ),a = 3 ( 4 + \sqrt { 1 0 } ) / ( 5 + 1 4 \sqrt { 1 0 } )
UN19wb_1102_em_913,identical,668x125,668x125,true,2 h ( x ) = b + \frac { 4 B { \pi } ^ { 2 } { \sqrt { 1 - x } } } { { \sqrt { 1 + 3 x } } } - 4 ( \gamma + \log ( 4 ) ),2 h ( x ) = b + \frac { 4 B { \pi } ^ { 2 } { \sqrt { 1 - x } } } { { \sqrt { 1 + 3 x } } } - 4 ( \gamma + \log ( 4 ) )
UN19_1017_em_239,identical,472x242,472x242,true,\sum _ { k = 1 } ^ { p } i _ { k } + \sum _ { k = 1 } ^ { q } j _ { k },\sum _ { k = 1 } ^ { p } i _ { k } + \sum _ { k = 1 } ^ { q } j _ { k }
UN19_1027_em_381,identical,839x118,839x118,true,z y ^ { 2 } = 4 x ^ { 3 } - g _ { 2 } z ^ { 2 } x - g _ { 3 } z ^ { 3 },z y ^ { 2 } = 4 x ^ { 3 } - g _ { 2 } z ^ { 2 } x - g _ { 3 } z ^ { 3 }
ISICal19_1207_em_847,identical,260x107,260x107,true,x ^ { 7 } - x ^ { 8 },x ^ { 7 } - x ^ { 8 }
UN19wb_1114_em_1083,identical,418x152,418x152,true,C _ { f } = - i \sin \pi \alpha,C _ { f } = - i \sin \pi \alpha
UN19_1026_em_363,identical,202x115,202x115,true,c = \frac { b - 1 } { b + 1 },c = \frac { b - 1 } { b + 1 }
UN19wb_1121_em_1193,identical,251x74,251x74,true,a p = \sin ( a E ) v,a p = \sin ( a E ) v
UN19_1009_em_120,identical,189x156,189x156,true,+ \frac { 1 } { 5 },+ \frac { 1 } { 5 }
UN19wb_1112_em_1050,identical,380x113,380x113,true,2 ^ { \frac { n - 2 } { n } } [ \frac { B ( 1 - n ) } { C ( 3 n - 4 ) } ] ^ { \frac { n - 2 } { 2 n } },2 ^ { \frac { n - 2 } { n } } [ \frac { B ( 1 - n ) } { C ( 3 n - 4 ) } ] ^ { \frac { n - 2 } { 2 n } }
UN19wb_1110_em_1022,identical,112x129,112x129,true,\frac { 6 } { \sqrt { 7 } },\frac { 6 } { \sqrt { 7 } }
ISICal19_1203_em_780,identical,388x136,388x136,true,\frac { 1 } { 6 } ( 2 4 + 9 n + n ^ { 2 } ),\frac { 1 } { 6 } ( 2 4 + 9 n + n ^ { 2 } )
UN19_1028_em_391,identical,149x142,149x142,true,\frac { 8 9 9 } { 5 2 8 },\frac { 8 9 9 } { 5 2 8 }
UN19_1012_em_173,identical,661x192,661x192,true,h _ { 2 } = \frac { 1 } { 2 } \sum _ { a } \sum _ { i = 1 } ^ { 3 } ( m _ { i } ^ { a } ) ^ { 2 },h _ { 2 } = \frac { 1 } { 2 } \sum _ { a } \sum _ { i = 1 } ^ { 3 } ( m _ { i } ^ { a } ) ^ { 2 }
UN19_1023_em_315,identical,546x126,546x126,true,e _ { a c } e _ { c b } = e _ { a b },e _ { a c } e _ { c b } = e _ { a b }
UN19_1028_em_404,identical,713x137,713x137,true,"( 9 . 1 . a ) , ( 9 . 1 . c ) , ( 9 . 1 . e )","( 9 . 1 . a ) , ( 9 . 1 . c ) , ( 9 . 1 . e )"
UN19_1049_em_709,identical,542x167,542x167,true,\sum _ { n = 0 } ^ { \infty } ( - 1 ) ^ { n } = \frac { 1 } { 1 - ( - 1 ) } = \frac { 1 } { 2 },\sum _ { n = 0 } ^ { \infty } ( - 1 ) ^ { n } = \frac { 1 } { 1 - ( - 1 ) } = \frac { 1 } { 2 }
UN19_1002_em_28,identical,458x137,458x137,true,x y = ( - 1 ) ^ { | x | | y | } y x,x y = ( - 1 ) ^ { | x | | y | } y x
UN19wb_1118_em_1153,identical,251x110,251x110,true,e ^ { a + 1 } - e ^ { a },e ^ { a + 1 } - e ^ { a }
UN19_1010_em_140,identical,302x117,302x117,true,\frac { n _ { 1 } } { \sin \theta _ { 1 } } = \frac { n _ { 2 } } { \sin \theta _ { 2 } },\frac { n _ { 1 } } { \sin \theta _ { 1 } } = \frac { n _ { 2 } } { \sin \theta _ { 2 } }
UN19_1011_em_162,identical,305x79,305x79,true,l = 1 \div 1 0,l = 1 \div 1 0
UN19wb_1116_em_1111,identical,470x95,470x95,true,x \rightarrow x + \frac { 1 } { 3 } ( 2 a + b ),x \rightarrow x + \frac { 1 } { 3 } ( 2 a + b )
UN19_1031_em_440,identical,610x103,610x103,true,x ( t ) = x _ { 0 } + x _ { 1 } t + x _ { 2 } t ^ { 2 } + \ldots,x ( t ) = x _ { 0 } + x _ { 1 } t + x _ { 2 } t ^ { 2 } + \ldots
UN19_1035_em_509,identical,320x140,320x140,true,\int d z \int d w,\int d z \int d w
ISICal19_1211_em_896,identical,410x74,410x74,true,1 - b x - c x ^ { 2 } \neq 0,1 - b x - c x ^ { 2 } \neq 0
UN19_1030_em_427,identical,449x125,449x125,true,c _ { s } ^ { 2 } \geq [ 1 + 2 ( n - 1 ) ] ^ { - 1 },c _ { s } ^ { 2 } \geq [ 1 + 2 ( n - 1 ) ] ^ { - 1 }
UN19wb_1103_em_928,identical,150x87,150x87,true,x d x,x d x
UN19_1001_em_9,identical,325x84,325x84,true,[ a b ] = a b - b a,[ a b ] = a b - b a
ISICal19_1205_em_815,identical,132x143,132x143,true,\sqrt { 3 \alpha },\sqrt { 3 \alpha }
UN19_1032_em_451,identical,515x184,515x184,true,\frac { 3 . 1 0 } { 1 0 + 2 } = \frac { 1 0 . 1 } { 1 + 3 },\frac { 3 . 1 0 } { 1 0 + 2 } = \frac { 1 0 . 1 } { 1 + 3 }
UN19_1033_em_473,identical,719x141,719x141,true,0 = e ^ { - u } + e ^ { u - v - t } + e ^ { - v } + 1,0 = e ^ { - u } + e ^ { u - v - t } + e ^ { - v } + 1
UN19_1036_em_518,identical,265x195,265x195,true,a = \sqrt { \frac { 6 \sqrt { 3 } } { 5 } },a = \sqrt { \frac { 6 \sqrt { 3 } } { 5 } }
UN19_1025_em_356,identical,268x83,268x83,true,a - b + c - d,a - b + c - d
UN19_1020_em_278,identical,655x86,655x86,true,a = a _ { 0 } + a _ { 1 } + a _ { 2 } + a _ { 3 },a = a _ { 0 } + a _ { 1 } + a _ { 2 } + a _ { 3 }
UN19_1024_em_331,identical,387x132,387x132,true,x ^ { 3 } + y ^ { 5 } + z ^ { 2 },x ^ { 3 } + y ^ { 5 } + z ^ { 2 }
UN19_1045_em_649,identical,218x104,218x104,true,- 8 - \frac { 1 } { 8 },- 8 - \frac { 1 } { 8 }
UN19_1013_em_188,identical,309x228,309x228,true,\int \sqrt { g ^ { ( 2 ) } },\int \sqrt { g ^ { ( 2 ) } }
UN19wb_1107_em_981,identical,446x97,446x97,true,1 2 ^ { - 1 } 4 5 3 1 ^ { - 1 } 2 3 ^ { - 1 } 6 ^ { - 1 } 4 ^ { - 1 },1 2 ^ { - 1 } 4 5 3 1 ^ { - 1 } 2 3 ^ { - 1 } 6 ^ { - 1 } 4 ^ { - 1 }
UN19_1005_em_61,identical,697x194,697x194,true,| \int d ^ { 4 } x A ^ { a } ( x ) | < \infty,| \int d ^ { 4 } x A ^ { a } ( x ) | < \infty
UN19_1007_em_94,identical,120x152,120x152,true,\frac { 4 } { 7 },\frac { 4 } { 7 }
UN19_1047_em_687,identical,182x135,182x135,true,\frac { n } { \sqrt { a _ { 1 } b _ { 1 } } },\frac { n } { \sqrt { a _ { 1 } b _ { 1 } } }
UN19_1018_em_248,identical,391x126,391x126,true,Y = - \frac { 1 } { 4 } Y _ { ( 3 ) } + \frac { 1 } { 3 } Y _ { ( 2 ) },Y = - \frac { 1 } { 4 } Y _ { ( 3 ) } + \frac { 1 } { 3 } Y _ { ( 2 ) }
UN19_1022_em_313,identical,297x147,297x147,true,\frac { 2 6 9 \sqrt { \pi } } { 8 1 9 2 } \frac { \alpha } { R ^ { 3 } },\frac { 2 6 9 \sqrt { \pi } } { 8 1 9 2 } \frac { \alpha } { R ^ { 3 } }
UN19_1038_em_552,identical,563x175,563x175,true,- \frac { 1 } { 2 } < a + \frac { 1 } { 2 } < 0,- \frac { 1 } { 2 } < a + \frac { 1 } { 2 } < 0
ISICal19_1201_em_757,identical,162x105,162x105,true,- \frac { 6 4 6 } { 9 },- \frac { 6 4 6 } { 9 }
UN19_1046_em_665,identical,144x75,144x75,true,x ^ { 6 } - x ^ { 9 },x ^ { 6 } - x ^ { 9 }
UN19_1019_em_257,identical,770x140,770x140,true,v ( z ) = z ^ { n + 1 } - ( - 1 ) ^ { n } z ^ { - n + 1 },v ( z ) = z ^ { n + 1 } - ( - 1 ) ^ { n } z ^ { - n + 1 }
UN19wb_1106_em_963,identical,661x133,661x133,true,( 1 2 5 ) - ( 1 3 5 ) + ( 7 3 5 ) - ( 7 2 5 ) - ( 1 2 4 6 ) - ( 7 3 ),( 1 2 5 ) - ( 1 3 5 ) + ( 7 3 5 ) - ( 7 2 5 ) - ( 1 2 4 6 ) - ( 7 3 )
UN19_1006_em_82,identical,825x144,825x144,true,"\alpha N _ { f } = \alpha ( \sum _ { I = 1 } ^ { 9 } v _ { I } \gamma _ { I } + \sum _ { i = 1 } ^ { 3 } \frac { i \mu x ^ { i } } { 4 } \{ \gamma _ { i } , \gamma _ { 1 2 3 } \} ) + \alpha ^ { 2 } \mu ^ { 2 } / 4 ^ { 2 }","\alpha N _ { f } = \alpha ( \sum _ { I = 1 } ^ { 9 } v _ { I } \gamma _ { I } + \sum _ { i = 1 } ^ { 3 } \frac { i \mu x ^ { i } } { 4 } \{ \gamma _ { i } , \gamma _ { 1 2 3 } \} ) + \alpha ^ { 2 } \mu ^ { 2 } / 4 ^ { 2 }"
UN19_1001_em_12,identical,438x93,438x93,true,\beta = x _ { 3 } y _ { 3 } - x _ { 1 } y _ { 1 },\beta = x _ { 3 } y _ { 3 } - x _ { 1 } y _ { 1 }
UN19_1049_em_710,identical,708x182,708x182,true,C _ { 0 } = \frac { 3 } { 2 g ^ { 2 } } - \frac { 5 } { 2 g ^ { 2 } } \log { 2 } + \frac { 3 } { g ^ { 2 } } \log { g },C _ { 0 } = \frac { 3 } { 2 g ^ { 2 } } - \frac { 5 } { 2 g ^ { 2 } } \log { 2 } + \frac { 3 } { g ^ { 2 } } \log { g }
UN19_1041_em_599,identical,385x188,385x188,true,\frac { 1 } { 2 } \cos 2 \alpha,\frac { 1 } { 2 } \cos 2 \alpha
ISICal19_1204_em_799,identical,182x73,182x73,true,3 \times n,3 \times n
ISICal19_1206_em_839,identical,294x69,294x69,true,c \rightarrow c + d a,c \rightarrow c + d a
ISICal19_1210_em_874,identical,126x48,126x48,true,x + a,x + a
UN19_1015_em_197,identical,322x145,322x145,true,\lim _ { b \rightarrow \pm \infty } h ( b ) = 0,\lim _ { b \rightarrow \pm \infty } h ( b ) = 0
UN19_1031_em_438,identical,338x101,338x101,true,g = q \tan \theta,g = q \tan \theta
UN19_1048_em_697,identical,191x93,191x93,true,- \cos \theta,- \cos \theta
UN19wb_1103_em_915,identical,223x197,223x197,true,( \frac { B } { A + 1 } ) ^ { \frac { 1 } { n + 1 } },( \frac { B } { A + 1 } ) ^ { \frac { 1 } { n + 1 } }
UN19wb_1108_em_991,identical,401x89,401x89,true,"X = 0 . 1 , 0 . 2 \ldots","X = 0 . 1 , 0 . 2 \ldots"
UN19wb_1119_em_1160,identical,370x119,370x119,true,\sum _ { i } p _ { i } = \sum _ { i } p _ { i } ^ { 2 } = 1,\sum _ { i } p _ { i } = \sum _ { i } p _ { i } ^ { 2 } = 1
UN19wb_1118_em_1148,identical,395x123,395x123,true,"Y ( x , z ) = \sum _ { n } x _ { n } z ^ { - n - h _ { x } }","Y ( x , z ) = \sum _ { n } x _ { n } z ^ { - n - h _ { x } }"
UN19_1049_em_712,identical,689x129,689x129,true,3 2 x ^ { 6 } - 4 8 x ^ { 4 } + 1 8 x ^ { 2 } - 1,3 2 x ^ { 6 } - 4 8 x ^ { 4 } + 1 8 x ^ { 2 } - 1
UN19_1001_em_10,identical,479x95,479x95,true,1 / ( \cos \alpha ) ^ { 2 } - ( \tan \alpha ) ^ { 2 } = 1,1 / ( \cos \alpha ) ^ { 2 } - ( \tan \alpha ) ^ { 2 } = 1
UN19_1006_em_80,identical,620x161,620x161,true,H = \sqrt { \frac { 5 } { 2 } } ( \frac { 1 } { ( x - 1 ) } + \frac { 1 } { 2 } ),H = \sqrt { \frac { 5 } { 2 } } ( \frac { 1 } { ( x - 1 ) } + \frac { 1 } { 2 } )
UN19wb_1106_em_961,identical,281x143,281x143,true,\sqrt { F _ { a b } F ^ { a b } },\sqrt { F _ { a b } F ^ { a b } }
UN19_1012_em_168,identical,480x151,480x151,true,\sqrt { - g } = \sqrt { h },\sqrt { - g } = \sqrt { h }
ISICal19_1201_em_755,identical,364x97,364x97,true,g ( x ) = \beta _ { a b } x ^ { a } x ^ { b },g ( x ) = \beta _ { a b } x ^ { a } x ^ { b }
UN19_1046_em_667,identical,354x132,354x132,true,\int d A _ { 2 } X _ { 7 } = \int A _ { 2 } X _ { 8 },\int d A _ { 2 } X _ { 7 } = \int A _ { 2 } X _ { 8 }
UN19_1019_em_255,identical,466x185,466x185,true,\frac { 1 } { m _ { p } } = \lim _ { p \rightarrow 0 } \frac { 1 } { p } \frac { d p _ { 0 } } { d p },\frac { 1 } { m _ { p } } = \lim _ { p \rightarrow 0 } \frac { 1 } { p } \frac { d p _ { 0 } } { d p }
ISICal19_1204_em_808,identical,585x138,585x138,true,x _ { i } - x = y \tan \theta _ { i },x _ { i } - x = y \tan \theta _ { i }
UN19wb_1103_em_917,identical,455x125,455x125,true,"( + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , - \frac { 1 } { 2 } )","( + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , - \frac { 1 } { 2 } )"
UN19wb_1119_em_1162,identical,758x89,758x89,true,( y + 1 ) ( c y ^ { 2 } + 1 ) ( c y ^ { 3 } + 3 c y ^ { 2 } - 2 y - 3 ) = 0,( y + 1 ) ( c y ^ { 2 } + 1 ) ( c y ^ { 3 } + 3 c y ^ { 2 } - 2 y - 3 ) = 0
UN19wb_1108_em_993,identical,204x93,204x93,true,x ^ { 4 } - x ^ { 5 },x ^ { 4 } - x ^ { 5 }
UN19wb_1121_em_1188,identical,266x84,266x84,true,z = \int d y a ^ { - 1 } ( y ),z = \int d y a ^ { - 1 } ( y )
UN19_1015_em_195,identical,490x177,490x177,true,\frac { c d z } { z - P _ { 1 } } - \frac { c d z } { z - P _ { 2 } } + f ( z ) d z,\frac { c d z } { z - P _ { 1 } } - \frac { c d z } { z - P _ { 2 } } + f ( z ) d z
UN19_1021_em_298,identical,737x106,737x106,true,a n d o n e g o e s d o w n f r o m,a n d o n e g o e s d o w n f r o m
UN19_1048_em_695,identical,249x128,249x128,true,s ( u ) = \frac { \sin ( u ) } { \sin ( \lambda ) },s ( u ) = \frac { \sin ( u ) } { \sin ( \lambda ) }
UN19_1008_em_119,identical,396x111,396x111,true,v _ { 2 n - 1 } ( 0 ) = \frac { 1 } { \sqrt { \pi } } \frac { ( - 1 ) ^ { n + 1 } } { \sqrt { 2 n - 1 } },v _ { 2 n - 1 } ( 0 ) = \frac { 1 } { \sqrt { \pi } } \frac { ( - 1 ) ^ { n + 1 } } { \sqrt { 2 n - 1 } }
ISICal19_1210_em_876,identical,139x69,139x69,true,\cos k _ { n } x ^ { 5 },\cos k _ { n } x ^ { 5 }
UN19_1025_em_354,identical,299x105,299x105,true,y = \sqrt { y _ { i } y ^ { i } },y = \sqrt { y _ { i } y ^ { i } }
UN19_1040_em_584,identical,735x110,735x110,true,2 n + 2 - ( n - 1 ) = n + 3,2 n + 2 - ( n - 1 ) = n + 3
UN19_1024_em_333,identical,479x154,479x154,true,\lim _ { k \rightarrow 0 } k ^ { 2 } G ( k ) = \infty,\lim _ { k \rightarrow 0 } k ^ { 2 } G ( k ) = \infty
UN19_1032_em_453,identical,345x84,345x84,true,x \neq 0,x \neq 0
UN19_1037_em_538,identical,130x190,130x190,true,\frac { 3 } { 5 },\frac { 3 } { 5 }
UN19_1033_em_471,identical,516x89,516x89,true,a _ { 0 } z _ { 1 } z _ { 2 } z _ { 3 } z _ { 4 } z _ { 5 },a _ { 0 } z _ { 1 } z _ { 2 } z _ { 3 } z _ { 4 } z _ { 5 }
UN19wb_1102_em_908,identical,585x119,585x119,true,F = c + \alpha x ^ { 2 } + \beta y ^ { 2 } + \gamma x ^ { 2 } y ^ { 2 },F = c + \alpha x ^ { 2 } + \beta y ^ { 2 } + \gamma x ^ { 2 } y ^ { 2 }
ISICal19_1205_em_817,identical,366x123,366x123,true,C = \frac { 1 } { 3 2 } + \frac { \log { 2 } } { 9 6 },C = \frac { 1 } { 3 2 } + \frac { \log { 2 } } { 9 6 }
UN19_1031_em_442,identical,505x95,505x95,true,"( + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , - \frac { 1 } { 2 } , + \frac { 1 } { 2 } , + \frac { 1 } { 2 } )","( + \frac { 1 } { 2 } , + \frac { 1 } { 2 } , - \frac { 1 } { 2 } , + \frac { 1 } { 2 } , + \frac { 1 } { 2 } )"
UN19_1040_em_579,identical,552x142,552x142,true,1 + \sqrt { 1 + m ^ { 2 } + q ^ { 2 } },1 + \sqrt { 1 + m ^ { 2 } + q ^ { 2 } }
ISICal19_1211_em_894,identical,90x119,90x119,true,\frac { 1 } { 5 },\frac { 1 } { 5 }
UN19_1030_em_425,identical,180x212,180x212,true,\int \limits _ { - n } ^ { n } d ^ { 4 } x,\int \limits _ { - n } ^ { n } d ^ { 4 } x
UN19_1022_em_311,identical,171x126,171x126,true,\int R \sqrt { g },\int R \sqrt { g }
UN19_1004_em_48,identical,281x310,281x310,true,\int \limits _ { 0 } ^ { x } d ^ { n } x,\int \limits _ { 0 } ^ { x } d ^ { n } x
UN19_1038_em_550,identical,274x118,274x118,true,\sqrt { 1 + t },\sqrt { 1 + t }
UN19_1047_em_678,identical,367x135,367x135,true,f o r a n y r o o t,f o r a n y r o o t
UN19_1019_em_268,identical,759x179,759x179,true,\frac { ( 2 n - 2 ) ( 2 n - 2 ) } { n - 1 } + 4 = 4 n,\frac { ( 2 n - 2 ) ( 2 n - 2 ) } { n - 1 } + 4 = 4 n
UN19_1005_em_63,identical,423x116,423x116,true,x ^ { 5 } - x ^ { 9 },x ^ { 5 } - x ^ { 9 }
UN19_1007_em_96,identical,168x121,168x121,true,\sum _ { r = 1 } ^ { r _ { m a x } } \frac 1 { r },\sum _ { r = 1 } ^ { r _ { m a x } } \frac 1 { r }
UN19_1047_em_685,identical,427x114,427x114,true,r _ { c } = \sqrt { x _ { 1 } ^ { 2 } + x _ { 2 } ^ { 2 } + x _ { 3 } ^ { 2 } },r _ { c } = \sqrt { x _ { 1 } ^ { 2 } + x _ { 2 } ^ { 2 } + x _ { 3 } ^ { 2 } }
ISICal19_1202_em_779,identical,82x151,82x151,true,\frac { 5 } { 8 },\frac { 5 } { 8 }
UN19wb_1107_em_983,identical,82x97,82x97,true,B _ { i },B _ { i }
UN19_1009_em_122,identical,355x152,355x152,true,( 7 4 - 7 7 ),( 7 4 - 7 7 )
UN19wb_1117_em_1139,identical,491x189,491x189,true,"1 , ( \frac { 1 - q ^ { 2 } \sqrt { x } } { q ^ { 2 } - \sqrt { x } } ) , ( \frac { 1 + q ^ { 2 } \sqrt { x } } { q ^ { 2 } + \sqrt { x } } )","1 , ( \frac { 1 - q ^ { 2 } \sqrt { x } } { q ^ { 2 } - \sqrt { x } } ) , ( \frac { 1 + q ^ { 2 } \sqrt { x } } { q ^ { 2 } + \sqrt { x } } )"
UN19wb_1112_em_1052,identical,224x92,224x92,true,\sin ^ { 2 } u,\sin ^ { 2 } u
UN19_1051_em_749,identical,256x126,256x126,true,\sin ^ { 2 } \alpha,\sin ^ { 2 } \alpha
UN19wb_1110_em_1020,identical,183x84,183x84,true,p \geq 7,p \geq 7
UN19wb_1114_em_1081,identical,243x143,243x143,true,\sin ^ { 2 } { y },\sin ^ { 2 } { y }
UN19_1026_em_361,identical,302x121,302x121,true,\alpha ( 1 - \cos t ),\alpha ( 1 - \cos t )
UN19wb_1121_em_1191,identical,445x85,445x85,true,"( x , y ) = M ( \cos ( \alpha ) , \sin ( \alpha ) )","( x , y ) = M ( \cos ( \alpha ) , \sin ( \alpha ) )"
ISICal19_1207_em_845,identical,294x107,294x107,true,\sin \theta = \frac { 1 1 9 } { 1 2 0 },\sin \theta = \frac { 1 1 9 } { 1 2 0 }
UN19_1016_em_224,identical,431x108,431x108,true,x - x,x - x
UN19wb_1116_em_1113,identical,603x132,603x132,true,b _ { 4 } = \frac { a _ { 1 } b _ { 2 } - a _ { 2 } b _ { 1 } + a _ { 4 } ( b _ { 1 } - b _ { 2 } ) } { a _ { 1 } - a _ { 2 } },b _ { 4 } = \frac { a _ { 1 } b _ { 2 } - a _ { 2 } b _ { 1 } + a _ { 4 } ( b _ { 1 } - b _ { 2 } ) } { a _ { 1 } - a _ { 2 } }
UN19wb_1113_em_1078,identical,423x148,423x148,true,b = \pm \sqrt { \frac { 1 } { \sqrt { 1 - 4 c } } },b = \pm \sqrt { \frac { 1 } { \sqrt { 1 - 4 c } } }
UN19wb_1118_em_1151,identical,390x95,390x95,true,\cos ( m X ) \cos ( Y / R ),\cos ( m X ) \cos ( Y / R )
